9.165097567396127687e-01,3.627766634725008293e-02,-6.501732633964720787e-01,8.048511416705529387e-01,4.396924469414877912e-01,1.007284892832670531e+00,7.981898401617633088e-01,-4.986149872576025599e-01,1.149276599624653672e+00,9.913646454469250413e-01,4.519875363503625398e-01,-5.388712301002742677e-01,-8.951128915771282557e-01,-8.022839659499314546e-02,-4.709707140027170058e-01,6.768914974260312745e-01,8.030896114473925484e-01,-1.121854683853289902e+00,-1.686702483809670305e-01,-1.077043282162830698e-02,-3.952451222039415901e-01,-1.363088274710495540e+00,6.262602330715496546e-01,7.340141715293471147e-01,-1.010961430264339933e+00,-5.147380018102014620e-01,-5.849644952490681282e-01,4.997202727815999168e-01,1.555314864867239244e+00,-8.425597591177464984e-01,1.024295421602293255e+00,-3.800396151455563976e-01,-8.722720010487108322e-01,-5.180528824871425408e-01,-8.139015105661111527e-01,-8.647577757889836070e-01,8.767693179917596114e-02,-9.870131153840215610e-02,5.952805189349534842e-01,-6.442190935925621309e-01,1.107739612684755404e+00,-1.005325503498730066e+00,-9.092353828789986325e-01,-4.535529232782212761e-01,-6.831258812954363879e-01,-9.487388525660414018e-01,-8.278498843137201968e-01,3.707081082496952451e-01
1.012503297345755948e+00,1.400635439442146357e-01,-6.751035799207839583e-01,8.048511416705529387e-01,4.396924469414877912e-01,3.587460132661753898e-01,7.981898401617633088e-01,1.061652185728592546e+00,1.345092635373440829e-02,5.456837561019916016e-01,1.009722014571113213e+00,-1.195364773889428633e+00,-9.065139456224572401e-01,-4.991192145024246352e-01,-4.411305327886000938e-01,4.128799968227413464e-01,6.647080239232018295e-01,-1.152790343568815157e+00,-4.763317925770609723e-02,-3.045590538296240046e-01,-1.411589722156948723e-01,-1.308884849187872179e+00,-6.163894899331442412e-01,4.687698617625374875e-01,-1.136145150330657883e+00,-4.622645564198586410e-01,-3.098465473295033412e-01,1.148995036836811368e+00,8.711420997920966691e-01,-9.523617239981775340e-01,1.024295421602293255e+00,-5.559290368164099272e-01,-1.077128109764127872e+00,-4.691691529593750021e-01,3.086611751457933317e-01,-1.271625424223826295e+00,4.828382577191384084e-01,-3.363582479454871321e-01,3.573676903631592405e-01,-6.973093286392069157e-01,8.310991268875060900e-01,-8.535348065950145724e-01,-1.160034114714434628e+00,2.649545187597651119e-01,-9.027799679999205518e-01,-7.415770343919350083e-01,-5.928110317250406824e-01,3.735201995453895640e-01
1.746168214835571497e+00,1.681283826259145187e+00,-2.014275659588485867e-01,8.048511416705529387e-01,4.396924469414877912e-01,4.209346729506340812e-01,-5.467259474559545973e-01,-6.244429850790694791e-01,-1.627436379209784290e-01,2.725949758661254663e-01,4.855859988937817340e-01,-2.607508125344259464e-01,8.492483773582483186e-01,2.361678594840254108e-01,-3.474541648218243232e-03,1.803769853659585642e+00,-3.549457788866269836e-01,1.124847602986728257e+00,-3.381221451535311173e-01,1.268434187817351733e+00,4.686477877560973337e-01,-4.855090043442004677e-01,6.262602330715496546e-01,4.201417383052885035e-01,-1.547047850107240996e-01,3.094037581440138851e-01,-2.905400246684817223e-01,4.788507267941110035e-01,1.485441901625523142e+00,1.233989164944522932e+00,1.024295421602293255e+00,1.041733210027174561e+00,-1.613008002128517027e-01,-1.891987020276140741e-01,8.657642449780037497e-01,1.111555347924895881e-01,3.571051085627865995e-01,-4.121329233216602383e-01,1.197060026498902419e+00,8.223986495710319256e-01,-1.832493210357413194e-01,1.037258787171250890e-01,-1.710846535009004701e-02,1.237800878333320753e+00,4.371099608974282069e-01,1.033109207966250276e+00,-5.705776267504356625e-01,4.297620254592677269e-01
-1.599892343435738162e-02,6.382357564096468039e-01,-1.083337513006400243e+00,8.048511416705529387e-01,4.396924469414877912e-01,-6.895771071289803489e-01,7.981898401617633088e-01,-1.200106075112282955e+00,6.379223043222395639e-02,9.913646454469250413e-01,-3.476558721830024234e-01,-4.709581048807063297e-01,-6.414394390685521641e-01,-1.470726760483062057e-01,-4.941797438359191719e-01,1.875043255760318328e-01,1.512395017939666964e-01,-3.426627547684986119e-01,-7.600227860974684280e-01,1.268434187817351733e+00,2.089152788792219828e-01,-1.128206764112457572e+00,6.262602330715496546e-01,1.195981344373207245e+00,-6.404176188680383852e-01,-6.628983182064650537e-01,-9.469617951432319769e-01,-2.724529287554901535e-01,1.549442265645016581e-01,-3.519237029104761716e-02,-8.781204056396092472e-01,1.041733210027174561e+00,-1.161480625117535137e+00,-4.469492759012983485e-01,-4.963527607617509996e-01,-7.594843282918575245e-01,-7.655122946189216737e-01,1.554564333032629531e+00,-4.848360543578306842e-02,-6.707642111158844678e-01,1.182663077588176348e+00,-1.159564437449279062e+00,-6.011112266240341562e-01,1.237800878333320753e+00,-5.879424437234942458e-01,-1.421758337396919814e+00,-1.059712536191742549e+00,3.791443821367773137e-01
-1.051357825686331793e-01,-1.090225622885014206e-01,-7.935225834112686893e-01,8.048511416705529387e-01,4.396924469414877912e-01,-2.231621594955419674e-01,7.981898401617633088e-01,1.061652185728592546e+00,-6.755956732205898874e-01,1.589900432880052006e-01,-3.980535659981312424e-01,-8.655010228229572666e-01,-4.647231013659483545e-01,4.009130642097132047e-02,5.966446583245775814e-01,6.189377533911628593e-01,-3.185295716434183300e-01,-9.324399831207681733e-02,-9.121836729952808032e-01,1.268434187817351733e+00,5.646358888627393130e-02,-8.158917884821001998e-01,6.262602330715496546e-01,4.090898920650054005e-01,-5.828331076375320441e-01,-7.246317833715746337e-01,-7.828563525245444410e-01,8.001051458876726197e-02,-1.070793855919364157e-01,-5.133971806758182155e-02,9.659391078832170185e-01,-9.883238650905910028e-01,-4.474968344476253357e-01,-2.032763638623309027e-02,-1.123093714322987768e+00,-9.939136020176470021e-02,-9.720738968043564077e-01,-5.602379706478149979e-01,-2.360148938394328322e-01,-6.774004904967162455e-01,1.394979123943818344e-01,-6.185040500989391621e-01,-8.483271194332504539e-01,1.237800878333320753e+00,-4.561499917008042804e-01,1.033109207966250276e+00,-1.183584363907398407e+00,4.635071210075940029e-01
-2.422694120059823431e-01,-7.473057095098359914e-01,-1.077104933875322246e+00,-7.943977678959955879e-01,4.396924469414877912e-01,-1.204854573085921476e+00,7.981898401617633088e-01,-4.577208879656248786e-01,-1.116082083907373734e+00,1.087417077246057295e-01,-7.844358852474458965e-01,-1.114515815294705225e+00,8.492483773582483186e-01,-1.114223936732063325e-01,-3.814501703603663252e-01,6.833308023187955049e-01,-8.319980937726534354e-01,7.496865139109167020e-02,-1.009013328293889566e+00,-7.710134686128963105e-03,-7.453193732988604436e-01,7.975529039173730184e-02,6.262602330715496546e-01,-9.768116264665754889e-01,-7.405645949210925005e-01,-7.215451101133197875e-01,-1.352398771024695412e+00,-5.924526338969876571e-01,3.063356469215542943e-01,-7.295283246820082335e-01,-1.193244499722623253e+00,-1.109247842489303304e+00,-1.658557947735826321e+00,-1.237976899168815148e+00,-3.180797784154434926e-01,1.225364480354219771e-01,-1.380706631562498288e+00,-9.666657749381935005e-01,2.650015333882279611e-01,-1.042395856442407398e+00,8.138090965251773001e-01,-3.369567897130160694e-01,-1.496735093202483102e-01,2.331621540678183724e-01,-1.129755857594555213e+00,-8.175363677224405379e-01,-7.675020708112220147e-01,1.457408045941816499e-01
-4.753965820494746031e-01,4.877462338940480868e-01,-1.061523486047626808e+00,-5.307100461901611554e-01,4.396924469414877912e-01,-1.004962452671591233e+00,-4.209424565276786434e-01,-8.289134815389544997e-01,-7.102053197745523683e-01,9.913646454469250413e-01,-9.927463530166422689e-01,-4.774260215682852304e-01,-6.984447092951981961e-01,4.454759171785960259e-02,-3.880813217412810712e-01,6.511342778549791266e-01,-5.479516772756294340e-01,-1.609157539397877978e-01,-9.156418749702316395e-01,1.677225039787122104e-02,-6.832094255239559155e-01,-6.868360134282333052e-01,-1.060192962434820529e+00,-4.308504221965590020e-01,-8.206821757635360814e-01,-8.203186543774955153e-01,-1.193119959071264224e+00,-3.141920207304679802e-01,4.140564652525334233e-01,3.749502632329152485e-01,-1.014285137650787538e+00,-4.533268741750783870e-01,-4.776227327881282791e-01,-8.202432104769801224e-01,8.657642449780037497e-01,1.078533160441762950e+00,-9.675834271916288198e-01,-6.256797357454175756e-01,-1.688395069485728317e-01,-1.082213532727390959e+00,3.469782767423203462e-01,-6.870546874102946289e-01,-7.085963974106500585e-01,1.237800878333320753e+00,-1.019928814242311965e+00,-1.007434701048705694e+00,-1.250284578831213356e+00,5.085005817386967220e-01
-1.462758713998380533e-01,1.033119694800848157e-02,-6.408243946998546381e-01,8.048511416705529387e-01,4.396924469414877912e-01,-7.961862380166225828e-01,7.981898401617633088e-01,-1.291331373532846438e+00,-7.636929553579469010e-01,1.502512023204568836e-01,-5.761254174782495241e-01,-6.067843553198422057e-01,-1.939480677893787031e-01,1.158481564680609449e-01,1.100612163274107935e+00,1.108324925241164660e+00,-8.028651279780876227e-01,2.199795563076160643e-01,-6.631931307988596647e-01,-4.649836550628532426e-03,4.799405055333524905e-01,-5.629424693765208154e-01,6.262602330715496546e-01,-5.656829463280205195e-01,-7.731123621383357847e-01,-1.813772899186089915e-01,-1.265519419050096239e+00,-3.489745973762833353e-01,1.228692661266291355e-02,3.458850372351541802e-01,-1.302176285331567041e+00,1.041733210027174561e+00,-1.071102930096027528e+00,-8.646829645931333186e-01,-2.567984407339006792e-01,-2.501884606706223924e-01,-1.237011603955239458e+00,-7.668961762191932596e-01,1.197060026498902419e+00,-8.034897987324988167e-01,1.510245993026023414e-01,-3.491979749471868510e-01,-5.831970314929313393e-01,1.237800878333320753e+00,-7.563439101969319234e-01,1.033109207966250276e+00,-5.007012111159636625e-01,1.591155730580855243e+00
-4.342564932182697013e-01,-4.878410155174236484e-01,-1.073988644309782581e+00,-1.191641608387899343e+00,4.396924469414877912e-01,-1.142665913401462729e+00,7.981898401617633088e-01,1.061652185728592546e+00,-1.087765100363223381e+00,4.430023747333053930e-01,-4.282921822872080009e-01,-9.916253982307259296e-01,-5.815839053305732476e-01,-6.238952028152774387e-01,2.750338163502064615e-01,1.275746852453005786e+00,-8.756975424645035977e-01,-3.213944887140751105e-01,-9.225582789201320910e-01,-4.649836550628532426e-03,-6.493312721921903341e-01,-5.216446213592833558e-01,6.262602330715496546e-01,-5.170548228707723126e-01,-8.982960822046538452e-01,4.174373221829564828e-01,-1.275172680380607160e+00,-2.399891905527302971e-01,-1.099907590603406982e-01,-1.676006220586262752e-01,-1.014285137650787538e+00,-1.376746337947059695e+00,-1.643133900469024300e-01,-6.424841940123703354e-01,8.657642449780037497e-01,-1.705220679700936437e-01,-1.075354697897073608e+00,-9.494442578072450623e-01,-4.571338756885116039e-01,-1.108758650250713407e+00,1.270435640397667675e-02,-2.365790707928172587e-01,-8.124987291710447090e-01,-4.503736868090261747e-01,-1.085825040253656892e+00,-4.480977919786159891e-01,-1.250284578831213356e+00,3.285267388142868450e-01
-3.999730858589320981e-01,-3.165943174824305539e-01,-1.058407196482087143e+00,8.048511416705529387e-01,4.396924469414877912e-01,-1.347000080936112232e+00,7.981898401617633088e-01,-1.237854474458722320e+00,-9.965214867209614136e-01,5.041742615061396426e-01,-7.877957315017871665e-01,-7.943539392595998505e-01,-5.701828512852442632e-01,-5.525946380650760270e-01,-5.041264709072919015e-01,4.708337408576097616e-01,-9.303218533293153847e-01,-1.570487964753472243e-01,-4.072861846525380747e-01,-2.892575631521240309e-01,-2.823179444313877462e-01,-5.139012748560510824e-01,6.262602330715496546e-01,-6.275732852736096712e-01,-6.704617116839549640e-01,-6.443782786569325349e-01,-1.149680283083964527e+00,-4.417281350984560429e-01,-3.894826120272075753e-01,-1.643711525033189902e-01,-1.434450596428140878e+00,-9.736664132846868380e-01,-1.254870909973092585e+00,-7.180317760098289259e-01,-2.838618210269427955e-02,-6.513656524839968043e-01,-1.254973482406146479e+00,-1.035551843461986143e+00,-4.291441311506530853e-01,-1.049032135823236844e+00,2.720548118388972370e-01,1.918624124031531319e-01,1.810139438022374980e+00,1.237800878333320753e+00,-8.442055448787261218e-01,-1.477131556261614131e-01,-6.150444366996455914e-01,3.888133535781308076e-02
-3.519763155558611745e-01,-9.237417014246762648e-01,-1.021011721695619379e+00,-8.697371169548047121e-01,4.396924469414877912e-01,-1.431398976222163499e+00,7.981898401617633088e-01,-9.232844799050541340e-01,-9.776434976915271413e-01,4.954354205385921861e-01,-7.373980376866595687e-01,-5.000637299748067477e-01,3.190993642504380556e-01,-1.604415319389694561e-01,3.156609732696491043e-03,5.545447044635325451e-01,-8.429229559456163923e-01,-4.992745320783447127e-01,-1.047053550018342660e+00,-5.861064822956191245e-01,-5.307577355310079126e-01,-6.094025483959129019e-01,6.262602330715496546e-01,-6.143110697852695035e-01,-7.030094789011974710e-01,-7.400651496628523063e-01,-9.421351644779757395e-01,1.538559895269937972e+00,9.962813066480893931e-02,-8.910018024473479459e-01,1.178273484993015985e-01,-1.702874640628432523e+00,-1.284996808313595640e+00,-1.095769685997126652e+00,-8.139015105661111527e-01,-4.806519538400078617e-01,-1.268444891244327355e+00,-9.081126166929689436e-01,1.006729763641467379e+00,-1.533480530623881233e+00,1.055869521597769145e+00,-6.527793687546168400e-01,-7.874188559875010540e-01,-1.547046951739258769e-01,-1.320122732738439497e+00,-2.616521556219197908e-01,-1.526614040658444527e+00,1.626133523683457871e-01
-8.456573815303135289e-02,-8.770380565060421629e-01,-1.292128913897515829e+00,-9.245293708157571455e-01,4.396924469414877912e-01,-2.276042066158611155e-01,7.981898401617633088e-01,-1.552424469012390729e+00,-9.021315415737933829e-01,9.913646454469250413e-01,9.920367964446584474e-02,-1.043368731731348920e+00,-1.314101627742978229e+00,-3.609743702989102188e-01,2.020911511601420629e-01,3.484869478951110322e-01,-2.566220193299650898e-01,-6.926224053003772196e-01,-7.773137959722201673e-01,5.584450203813626779e-01,-3.613669688721760642e-01,-3.897602265782054709e-02,6.262602330715496546e-01,-2.960178980650974845e-01,-4.626567363738665617e-01,-9.715656440320140641e-01,-1.313785725702652174e+00,-7.071398420976440780e-02,8.362056181712390623e-01,-7.392167333479289226e-01,-4.307220004600199603e-01,-1.156884560858492561e+00,-1.619394279893173305e+00,-1.847547266159981216e-01,8.657642449780037497e-01,-3.383905383033499747e-01,-1.286406769695234376e+00,-5.671265775001942400e-01,1.197060026498902419e+00,-1.420663781149759775e+00,-5.578666455528485946e-01,-7.580535617684838190e-01,-1.496735093202483102e-01,-2.532610257189600311e-01,-1.217617492276346747e+00,-4.860774586438687539e-01,-1.291575188069765012e+00,8.937570892487636254e-01
-2.696961378934514264e-01,-5.137874849166633728e-01,-9.057090077706742015e-01,-1.171094513190042541e+00,4.396924469414877912e-01,-1.129339772040506951e+00,7.981898401617633088e-01,-9.673242791425678000e-01,-1.125521078422090815e+00,9.126402578950988664e-02,-4.652504910849684094e-01,-9.625197731366255116e-01,-3.193596622880008895e-01,-7.664963323156800401e-01,1.100612163274107935e+00,4.515158261793217886e-01,-9.303218533293153847e-01,1.696428942448177310e-02,-7.669391900473688795e-01,-1.760265321386254855e-01,-6.267458366376780221e-01,5.417749650845808951e-01,6.262602330715496546e-01,-8.861864872962494921e-01,-8.932887334020012116e-01,-8.666187532513274228e-01,-1.468237906990828900e+00,-3.489745973762833353e-01,-4.011779581862449928e-02,1.233989164944522932e+00,-1.267162497100120966e+00,-9.773307762361636009e-01,-6.282522244906408870e-01,-1.069105833527435712e+00,-4.211438463344027161e-01,-2.985573419530855865e-01,-1.147202211700703023e+00,-6.842328939906422436e-01,-2.556077150159336009e-01,-1.141940047154867521e+00,1.625512862108208223e-01,3.265154499790297038e-01,-9.844750024296298196e-01,-1.006576751976177714e-01,-1.151721266265001820e+00,1.033109207966250276e+00,-1.202641568171345154e+00,2.047947218037541595e-01
-3.862597229151975564e-01,-3.529193746413684107e-01,-9.680347990814549552e-01,-8.183693789601611535e-01,4.396924469414877912e-01,-7.784180495353490992e-01,-7.531398812869701809e-01,1.431078016318804713e-01,-8.769608895345480937e-01,9.913646454469250413e-01,-4.114929510154984316e-01,-8.428633144164345836e-01,-3.193596622880008895e-01,-5.570509233619643785e-01,9.930830475596190421e-02,2.969725087530045160e-01,-8.465645766699364527e-01,-1.048448707053985240e-01,-7.980630078219215218e-01,-7.758449666966164004e-01,-9.542346521780864510e-01,-1.133368995114612199e+00,6.262602330715496546e-01,-3.313838060340054681e-01,-6.504323164733436524e-01,-9.283522184164370028e-01,-1.289652572376374318e+00,-3.837571740220979133e-01,-3.545461304063489694e-01,4.072449587859837128e-01,-1.368313440879853182e+00,1.041733210027174561e+00,-1.125329547108931960e+00,-9.668943990602845151e-01,-2.902246249238325526e-01,1.916306738962509021e-04,-1.268444891244327355e+00,-8.874467961358314394e-01,5.057133364138074461e-01,-1.374209825483944325e+00,-4.022563722918962581e-01,-8.192594879393367835e-01,-1.099125851268686560e+00,4.239163422194965336e-01,-1.188330280715749643e+00,-1.155900670740149128e+00,-1.310632392333711538e+00,8.431394459262732122e-01
-6.605269817898946627e-01,-5.137874849166633728e-01,-1.089570092137478019e+00,-6.300210063131382876e-01,4.396924469414877912e-01,-1.089361347957640946e+00,-4.467441982565552028e-01,-1.332225472824823065e+00,-8.769608895345480937e-01,4.539259259427402271e-01,-5.895648024956168243e-01,-8.299274810412791137e-01,-3.934665135826405091e-01,-3.297803732206970317e-01,1.100612163274107935e+00,5.030302653214260289e-01,-7.846570243564832126e-01,-4.741393085594806656e-01,-8.499360374461755185e-01,-2.158104079001256503e-01,-5.872213244172858060e-01,-9.088119465208843728e-01,6.262602330715496546e-01,-6.054695927930419108e-01,-9.483695702311808473e-01,-5.425180611345007398e-01,-1.651649872270538166e+00,-2.423080289957841582e-01,5.654478856095870309e-01,-4.227287169278628465e-01,-1.586177012097740757e+00,-1.607601203890054453e+00,-8.331083332060578162e-01,-1.033554030234512755e+00,2.195246839726395505e-01,-1.562959264164276718e-01,-1.156183150926156644e+00,-7.048987145477796368e-01,1.197060026498902419e+00,-1.168485164678189969e+00,-4.483631199247721244e-01,-7.482606135811475934e-01,-1.034634748796717352e+00,1.237800878333320753e+00,-1.532455016552773053e+00,-4.446450950090481968e-01,-1.453561424313315253e+00,3.847685647281650079e-01
-6.399569373742928224e-01,-7.524950033896832258e-01,-1.098918960834095682e+00,-8.389164741580190654e-01,-3.290949602874867347e-02,-1.480261494545666245e+00,7.981898401617633088e-01,-1.612192767977588037e+00,-1.043716459294544929e+00,-1.883788851720165636e-01,-2.804589470961652564e-01,-1.078942273513026961e+00,-7.269473444085218228e-01,-5.392257821744127488e-01,1.100612163274107935e+00,-1.730967484187070360e-01,-9.558131983995612480e-01,-6.191502134760050735e-01,-1.123133993467249958e+00,-1.852074265451256752e-01,-5.476968121968917025e-01,-4.390489253248083812e-01,6.262602330715496546e-01,-9.370249800015540975e-01,-8.482225941781259548e-01,-4.437445168703250120e-01,-1.632343349609516547e+00,-4.417281350984560429e-01,6.324094753828979343e-01,-3.387625084898868155e-01,-1.224367867039464874e+00,-1.248493634645395201e+00,-1.218719831964490297e+00,-1.033554030234512755e+00,8.546221835813597734e-01,-1.001328734704175272e+00,-1.349273344273410169e+00,-9.597771680858143695e-01,1.197060026498902419e+00,-1.241484237867327645e+00,-1.601959472193043854e-01,-9.588089996088814404e-01,-6.405224559124597095e-01,1.237800878333320753e+00,-1.298157324067990448e+00,-6.103745495483341443e-01,-1.120060349694241841e+00,8.290789894478034494e-01
-1.599892343435725950e-01,8.298131126588423334e-02,-1.192407647800266313e+00,8.048511416705529387e-01,4.396924469414877912e-01,1.277595630096158008e-01,-7.692659698675186064e-01,-1.266165773968552566e+00,2.683037782510881986e-01,9.913646454469250413e-01,-8.650721953516502527e-01,-6.779314388831984006e-01,-8.680939552778682566e-03,-4.857503586117629668e-01,7.278369923230178229e-02,3.291690332168207833e-01,8.569032875619210510e-02,-3.465297122329391577e-01,-8.948926631205302851e-01,-7.054581095801174540e-01,-2.315007144337383749e-01,-1.556671937291296048e+00,6.262602330715496546e-01,1.195981344373207245e+00,-4.576493875712139836e-01,-5.456047343927566962e-01,-1.453758014995061743e+00,1.287061218929083095e-01,5.246886570519188053e-01,1.456579248061325160e-01,1.024295421602293255e+00,1.041733210027174561e+00,-8.300957433720070888e-01,-7.180317760098289259e-01,-8.528987254543660690e-01,-5.830801730264014715e-01,-1.138221272475248069e+00,1.554564333032629531e+00,-7.874128612352371270e-01,-9.163065482066224954e-01,1.297929946670363099e+00,-5.891252055369303742e-01,-6.154425827289159434e-01,-1.833178233966774595e-01,-1.290835521177842393e+00,-1.314724731340298325e+00,-9.739551170039810746e-01,1.568659000215304467e+00
-4.891099449932091447e-01,-2.698906725637963966e-01,-9.212904555983697508e-01,-6.197474587142093316e-01,4.396924469414877912e-01,-1.160434101882736213e+00,7.981898401617633088e-01,4.388035965123290860e-01,-1.015399475750394576e+00,5.609767277952002473e-01,-2.670195620787980673e-01,-9.075424812922130435e-01,-3.108088717540036239e-01,-6.372640587059406059e-01,-4.941797438359191719e-01,1.404532950308268635e+00,-6.826916440754999815e-01,1.155717047677186637e-01,-7.427317762227166886e-01,-3.106796501006237610e-01,-5.928676833059124407e-01,-5.474557763700561575e-01,6.262602330715496546e-01,-4.971614996382615614e-01,-5.027155267950883522e-01,-4.159644575460256233e-01,-8.793889658296544232e-01,-3.512934358193371964e-01,-2.672049263542039532e-01,1.233989164944522932e+00,1.024295421602293255e+00,-1.406061241558868025e+00,-5.318493498010327114e-01,-7.313637022446751734e-01,-7.080519272979904910e-01,-3.014025702638191695e-01,-1.201087847053423863e+00,-8.564480653001246280e-01,1.197060026498902419e+00,-9.959419007765920595e-01,1.106811951238367009e-01,-2.047519891839739981e-01,-5.939455485715933181e-01,1.237800878333320753e+00,-2.731049194470679398e-01,1.033109207966250276e+00,-1.189936765328714063e+00,3.932048386152460773e-01
1.039930023233226253e+00,4.306640012157176289e-01,-3.728234920634965199e-01,-5.683797207195668832e-01,4.396924469414877912e-01,-1.298791699688539858e-01,-7.047616155453261255e-01,1.061652185728592546e+00,-4.647914623919157107e-01,9.913646454469250413e-01,9.660440132646691547e-01,1.194530442170595119e+00,8.492483773582483186e-01,-3.698869408926852009e-01,1.100612163274107935e+00,5.674233142490586745e-01,-1.837896048435477547e-01,8.850300251663399675e-02,-3.899951747777863353e-01,1.268434187817351733e+00,-4.742941466447299637e-01,1.251581727880849426e+00,6.262602330715496546e-01,-1.078488611877186143e+00,2.133353519842506596e-01,2.754503523032036938e-01,-2.615802406769491828e-01,1.147930912345818122e-01,1.555314864867239244e+00,-3.226151607133526111e-01,7.208425902630936077e-01,-2.004858305232274929e-01,1.730966713667259904e-01,-6.780359973052916267e-01,8.657642449780037497e-01,1.078533160441762950e+00,6.971505334826900990e-02,-3.398025513716773083e-01,1.197060026498902419e+00,3.644953722937099849e-01,-4.080197157460064838e-01,1.127088964293785800e+00,1.810139438022374980e+00,-5.171376526621136449e-01,-1.998868905455723766e-01,1.033109207966250276e+00,-3.037767670551773103e-01,-1.439045988622921213e-01
-7.770905668116407927e-01,-9.133631136649781324e-01,-7.031501860106353918e-01,8.048511416705529387e-01,4.396924469414877912e-01,-9.960783584309543803e-01,7.981898401617633088e-01,-5.363633866040419251e-01,-1.201033034539824573e+00,9.913646454469250413e-01,-1.124666343790717005e-01,1.194530442170595119e+00,1.395327630365025551e-01,-8.927831844791803140e-03,-7.793192532152598551e-01,1.043931876313532126e+00,-7.154662305943872980e-01,2.567156522198024704e-01,-3.069983273789784750e-01,-1.668456377321263506e-01,-5.420504533082630694e-01,1.251581727880849426e+00,6.262602330715496546e-01,-5.104237151266017847e-01,-9.959393838563820323e-01,9.996452093231697825e-03,-8.938688578254215811e-01,-5.507135419220099415e-01,9.089401025959402414e-02,6.815065547876993091e-02,-1.934063246691080373e-01,-3.250741708734152802e-01,-1.007838543580971802e+00,-5.447167349568351469e-01,2.835915370033438854e-01,-3.127834835067515584e-01,-6.757029023643853494e-01,-1.107882215411969185e+00,-1.772364303099305816e-01,-9.163065482066224954e-01,1.856046600272577285e-01,7.434703415511544067e-02,-2.929870703690697908e-01,-3.931474303635229539e-01,-6.758040784052884442e-01,-6.138272465179018811e-01,-1.180408163196740023e+00,1.091836177501610133e-01
-5.096799894088109850e-01,-7.269750512956353605e-02,-7.530108190592601503e-01,8.048511416705529387e-01,4.396924469414877912e-01,-5.829679762413380040e-01,7.981898401617633088e-01,-3.934279520924659213e-02,-7.762782813775690460e-01,9.913646454469250413e-01,1.506979260213710203e+00,2.825541892221151152e-01,3.846554250110814088e-01,4.990886920003925753e-01,-2.488271427420692961e-01,1.546197657949059945e+00,6.019898368594628346e-02,-1.686496688686696110e-01,-7.703973920223184946e-01,2.891387844573671817e-01,1.117979059948285725e+00,-8.675140985036469132e-01,6.262602330715496546e-01,-6.143110697852695035e-01,-8.056601293555782917e-01,-4.005310912547490609e-01,-1.366878663020462570e+00,-3.443369204901747804e-01,6.615232100669470316e-01,-1.581555295920725884e-02,1.024295421602293255e+00,1.041733210027174561e+00,-1.550104713710017235e+00,-4.825010791942212496e-01,-2.790825635271885763e-01,-4.817725060856792307e-02,-6.801933719771112719e-01,-7.944506036287111161e-01,1.197060026498902419e+00,-1.464981400302566572e-01,4.103750547375228930e-01,1.127088964293785800e+00,-1.640048654251313465e-01,-4.948829973777511548e-01,-8.222401362082769616e-01,1.033109207966250276e+00,-1.148646156090162407e+00,6.322325987492294352e-01
-9.005108333052541658e-01,1.400635439442146357e-01,-5.909637616512297686e-01,8.048511416705529387e-01,4.396924469414877912e-01,-9.205635573855398546e-01,-7.305633572742026294e-01,1.061652185728592546e+00,-1.197886703034918510e+00,9.913646454469250413e-01,4.923056914024653286e-01,-2.478149791592705042e-01,-2.281512299253667664e-01,1.780987993653469076e-02,-3.416632620748779048e-01,8.571920344234007505e-01,-9.958710263670900176e-01,6.337440050027657312e-01,-9.640567026195360212e-01,1.177620888693691331e-01,-1.637444077702072398e-01,-7.745939404648627402e-01,6.262602330715496546e-01,-5.066691153079859455e-02,-6.954984556972180210e-01,-4.097911110295147652e-01,-1.410318339007762267e+00,-5.391193497067381379e-01,1.782352143117400534e-01,1.424284552508263690e-01,-1.197134920637229039e+00,1.041733210027174561e+00,-2.486659054003087510e-01,-4.247293988432217504e-01,8.657642449780037497e-01,3.558451695155410710e-01,-7.250980681043802667e-01,-1.069994877723883242e+00,1.197060026498902419e+00,-8.632163131599753791e-01,6.754888536265537535e-01,1.127088964293785800e+00,-1.281764751629256571e-01,1.237800878333320753e+00,-7.417003044166333714e-01,1.033109207966250276e+00,-1.135941353247531316e+00,7.475283418726800244e-01
-3.176929081965235713e-01,-6.279519502733260650e-01,-1.282780045200899499e+00,8.048511416705529387e-01,4.396924469414877912e-01,-1.155992054762418730e+00,-8.724729367830269533e-01,-1.244145874349795733e+00,-1.012253144245488512e+00,9.913646454469250413e-01,-1.124666343790717005e-01,-6.682295638518324088e-01,-9.407171077584453034e-01,-4.233623644553365928e-01,1.100612163274107935e+00,8.443134246378746210e-01,-5.989343674161210496e-01,-4.722058298272607257e-01,-7.392735742477658523e-01,-2.188707060356250012e-01,3.783060455380538034e-01,-9.139741775230388887e-01,6.262602330715496546e-01,6.802688918677198861e-03,-1.136145150330657883e+00,-6.875917042725095962e-01,-1.386185185681484189e+00,-6.457859180872372873e-01,3.034242734531489849e-01,-6.972336291289409349e-01,-4.890783141790975286e-01,-6.731886512636455766e-01,-1.544079534041916890e+00,-5.624926366032958480e-01,-1.258792193233305157e-01,1.367625895890879628e-01,-1.151692681313428945e+00,-3.325954644079839179e-02,1.197060026498902419e+00,-1.420663781149759775e+00,9.175492786991455985e-01,-5.058851459445704579e-01,-4.828775387587564416e-01,1.237800878333320753e+00,-9.613543911211175352e-01,-1.090299428318348030e+00,-1.110531747562268023e+00,3.425871952927556641e-01
